arrival,service,start,departure,thread
1171.753232375405,0.0393123009396879,1171.753232375405,1171.7925446763447,2
1171.82200180572,0.06178896521338862,1171.82200180572,1171.8837907709333,0
1171.984709701902,0.6259713610482934,1171.984709701902,1172.61068106295,1
1172.0479653985635,0.4058174794921699,1172.0479653985635,1172.4537828780558,2
1172.0685500611694,0.022652337448461523,1172.0685500611694,1172.091202398618,0
1172.0718930086841,0.629529520984715,1172.0718930086841,1172.701422529669,3
1172.154026752717,0.0402889643272701,1172.154026752717,1172.1943157170444,0
1172.3168937105572,0.04698418600880198,1172.3168937105572,1172.363877896566,0
1172.3979761842147,0.2197535139258987,1172.3979761842147,1172.6177296981407,0
1172.4775041728092,0.01824565089749677,1172.4775041728092,1172.4957498237068,2
1172.51436936962,0.22582254174530056,1172.51436936962,1172.7401919113654,2
1172.7139408413134,0.11116299445379818,1172.7139408413134,1172.825103835767,1
1172.7690930122424,0.2709555102468362,1172.7690930122424,1173.0400485224893,0
1172.8262554785088,0.018473089677422894,1172.8262554785088,1172.8447285681862,3
1172.9089963979563,0.1249591827682217,1172.9089963979563,1173.0339555807245,2
1172.9124403456892,0.02186411241752352,1172.9124403456892,1172.9343044581067,1
1172.915457136077,0.03264571953447544,1172.915457136077,1172.9481028556115,3
1172.9329798643578,0.023163323627444877,1172.9343044581067,1172.957467781734,1
1172.9333390705572,0.6810525557374105,1172.9481028556115,1173.6291554113488,3
1172.96432734697,0.43278770081293544,1172.96432734697,1173.397115047783,1
1173.0592008053761,0.03143166264414611,1173.0592008053761,1173.0906324680202,2
1173.1979485574575,0.8191295169593099,1173.1979485574575,1174.0170780744168,0
1173.224197330138,0.7015621948532825,1173.224197330138,1173.9257595249912,2
1173.2774978806444,0.6174765979758821,1173.397115047783,1174.0145916457589,1
1173.3017164329353,0.1604101432514004,1173.6291554113488,1173.7895655546004,3
1173.3028730052465,0.11021211665846298,1173.7895655546004,1173.8997776712588,3
1173.3080284517914,0.6024046619836853,1173.8997776712588,1174.5021823332424,3
1173.469952029221,0.00937825966416274,1173.9257595249912,1173.9351377846554,2
1173.4968648829665,1.0658020987316799,1173.9351377846554,1175.000939883387,2
1173.5528455329536,0.7203871534848453,1174.0145916457589,1174.7349787992437,1
1173.5646080658637,0.2823614985538141,1174.0170780744168,1174.2994395729706,0
1173.6433792961984,0.047599760732175346,1174.2994395729706,1174.347039333703,0
1173.7093833072247,0.06318409504260895,1174.347039333703,1174.4102234287454,0
1173.8578896617173,0.3624120393520189,1174.4102234287454,1174.7726354680974,0
1174.0738717035433,0.38392258265533014,1174.5021823332424,1174.8861049158977,3
1174.2420361219897,0.23743254150618895,1174.7349787992437,1174.9724113407499,1
1174.3421557359575,0.1297948535869388,1174.7726354680974,1174.9024303216843,0
1174.4567057929964,0.26109043067473736,1174.8861049158977,1175.1471953465725,3
1174.4793934817885,0.13746031649027735,1174.9024303216843,1175.0398906381745,0
1174.521749693998,0.16679197295852752,1174.9724113407499,1175.1392033137083,1
1174.5574702046351,0.6257334286231023,1175.000939883387,1175.62667331201,2
1174.6801096978068,0.047776927394568625,1175.0398906381745,1175.087667565569,0
1174.7435474720878,0.4325129035701491,1175.087667565569,1175.5201804691392,0
1174.7835976957224,0.10427904900984629,1175.1392033137083,1175.2434823627182,1
1174.7940697507902,0.0765614999447803,1175.1471953465725,1175.2237568465173,3
1174.8779707653885,0.3226809636185535,1175.2237568465173,1175.5464378101358,3
1174.8810197793787,0.004863155902535934,1175.2434823627182,1175.2483455186207,1
1174.9056725714606,0.22593794544043308,1175.2483455186207,1175.474283464061,1
1174.9537934572252,0.18754605828865345,1175.474283464061,1175.6618295223498,1
1174.9636994552704,0.18958001103294186,1175.5201804691392,1175.709760480172,0
1175.0012416265008,0.44324554349150314,1175.5464378101358,1175.9896833536272,3
1175.0721112527901,0.23127564769400025,1175.62667331201,1175.8579489597041,2
1175.2450624035791,0.3104312246356688,1175.6618295223498,1175.9722607469855,1
1175.2860065905045,0.8925866090814211,1175.709760480172,1176.6023470892535,0
1175.3822143190791,0.10856426070499416,1175.8579489597041,1175.966513220409,2
1175.4474597553194,0.11174775903305437,1175.966513220409,1176.0782609794421,2
1175.5051640041622,0.1098662255642775,1175.9722607469855,1176.0821269725498,1
1175.513465229904,0.06352964682732701,1175.9896833536272,1176.0532130004547,3
1175.671272377257,0.4597752149002364,1176.0532130004547,1176.5129882153549,3
1175.7232241886873,0.5525999339276407,1176.0782609794421,1176.6308609133698,2
1175.750908115697,0.018405957147708103,1176.0821269725498,1176.1005329296975,1
1176.0173949297925,0.24852545003792947,1176.1005329296975,1176.3490583797354,1
1176.046642108979,0.2249204270331025,1176.3490583797354,1176.5739788067685,1
1176.0956925358485,0.0093664803468267,1176.5129882153549,1176.5223546957018,3
1176.1452060528495,0.2098372379378121,1176.5223546957018,1176.7321919336396,3
1176.1619205891095,0.46467528093764926,1176.5739788067685,1177.0386540877062,1
1176.2031376509058,0.028348887669122386,1176.6023470892535,1176.6306959769227,0
1176.2244639209837,0.36738716601557597,1176.6306959769227,1176.9980831429382,0
1176.6216692688029,0.12547449967428906,1176.6308609133698,1176.756335413044,2
1176.6863344180356,0.04015652624355669,1176.7321919336396,1176.7723484598832,3
1176.9221620603712,0.27106144936815757,1176.9221620603712,1177.1932235097393,2
1176.9259351316416,0.06216355900391736,1176.9259351316416,1176.9880986906455,3
1176.9443482490044,0.07478779432397607,1176.9880986906455,1177.0628864849696,3
1176.9965220881725,0.045612559810178165,1176.9980831429382,1177.0436957027484,0
1177.133245934116,0.44042146785561653,1177.133245934116,1177.5736674019718,1
1177.1687178829247,0.19216389854495444,1177.1687178829247,1177.3608817814697,0
1177.224191048562,0.3173594049575959,1177.224191048562,1177.5415504535197,3
1177.2918814106863,0.5538826194997539,1177.2918814106863,1177.845764030186,2
1177.2958495278654,0.8655007987104465,1177.3608817814697,1178.2263825801801,0
1177.3212102025884,0.0654328107340122,1177.5415504535197,1177.6069832642536,3
1177.482431819951,0.005071158192300846,1177.5736674019718,1177.578738560164,1
1177.7860930059412,0.02533131203285236,1177.7860930059412,1177.8114243179741,1
1178.0109652879753,0.4842952586383651,1178.0109652879753,1178.4952605466137,3
1178.1187828655522,0.11225710106206822,1178.1187828655522,1178.2310399666144,1
1178.2092338255775,0.20987051014999328,1178.2092338255775,1178.4191043357275,2
1178.2132420529924,0.23077399849659735,1178.2263825801801,1178.4571565786766,0
1178.260582898116,0.01708610382508704,1178.260582898116,1178.277669001941,1
1178.5343680082246,0.09163302103007893,1178.5343680082246,1178.6260010292547,1
1178.6789841473328,0.11678239683610804,1178.6789841473328,1178.7957665441688,2
1178.8394926147182,0.0948951917626777,1178.8394926147182,1178.9343878064808,0
1179.1575285050333,0.04224489071552564,1179.1575285050333,1179.1997733957487,3
1179.3978358438649,0.5831116361188755,1179.3978358438649,1179.9809474799838,1
1179.4450748087227,0.06391085162086912,1179.4450748087227,1179.5089856603436,2
1179.47406751148,0.6708576659720002,1179.47406751148,1180.144925177452,0
1179.5070133863483,0.0696054096119467,1179.5070133863483,1179.5766187959603,3
1179.5952373310238,0.07892154493768269,1179.5952373310238,1179.6741588759614,2
1179.8605636184686,0.14302628126265646,1179.8605636184686,1180.0035898997312,3
1179.9374139859322,0.4066107141819152,1179.9374139859322,1180.344024700114,2
1179.9759280313804,0.1211123295071445,1179.9809474799838,1180.102059809491,1
1179.985296984599,0.34801598309415344,1180.0035898997312,1180.3516058828254,3
1180.1457063219616,0.03696809844505863,1180.1457063219616,1180.1826744204066,1
1180.3255507099893,0.25458029995876985,1180.3255507099893,1180.580131009948,0
1180.3997996620549,0.16258062386971056,1180.3997996620549,1180.5623802859245,1
1180.4628157411526,0.4455679242503279,1180.4628157411526,1180.9083836654029,2
1180.724404585814,0.04238961562055677,1180.724404585814,1180.7667942014345,3
1180.8288475384402,0.5430208375934884,1180.8288475384402,1181.3718683760337,1
1180.8869779424815,0.0041427730990593594,1180.8869779424815,1180.8911207155807,0
1180.8893222258907,0.03519090046999526,1180.8893222258907,1180.9245131263608,3
1180.8949449813892,0.03619384704115706,1180.8949449813892,1180.9311388284304,0
1181.0378563827578,0.19814648752400868,1181.0378563827578,1181.2360028702817,2
1181.0480648030857,0.5032988084350629,1181.0480648030857,1181.5513636115209,3
1181.0683282738812,0.06390212161351247,1181.0683282738812,1181.1322303954946,0
1181.309293942537,0.09831170452336631,1181.309293942537,1181.4076056470603,0
1181.4682424706702,0.138992075033969,1181.4682424706702,1181.6072345457042,2
1181.638289085996,0.040959925076174096,1181.638289085996,1181.679249011072,1
1181.7345610195846,0.2994265274612535,1181.7345610195846,1182.0339875470459,0
1181.7402652379021,0.03972549417913333,1181.7402652379021,1181.7799907320812,3
1181.7843691393323,0.0649340842538829,1181.7843691393323,1181.8493032235863,2
1181.944750893374,0.07349101518916111,1181.944750893374,1182.0182419085631,1
1182.0151084827157,0.08864830081278961,1182.0151084827157,1182.1037567835285,3
1182.120294477647,0.20412486174528632,1182.120294477647,1182.324419339392,2
1182.223501036761,1.481197560433931,1182.223501036761,1183.704698597195,1
1182.2943662535642,0.1882031135167553,1182.2943662535642,1182.482569367081,0
1182.48490005934,0.8525013198872086,1182.48490005934,1183.337401379227,3
1182.5426291936783,0.10664423581227943,1182.5426291936783,1182.6492734294907,2
1182.8665751015956,0.5319786189997874,1182.8665751015956,1183.3985537205954,0
1182.9169432047142,0.35568719044487207,1182.9169432047142,1183.272630395159,2
1183.066242862175,0.016578458702171634,1183.272630395159,1183.2892088538613,2
1183.071562527475,0.45987225024939443,1183.2892088538613,1183.7490811041107,2
1183.0763468363473,0.2559822846709067,1183.337401379227,1183.5933836638978,3
1183.15054799073,0.710476265361136,1183.3985537205954,1184.1090299859566,0
1183.2364804555564,0.10618585262293276,1183.5933836638978,1183.6995695165208,3
1183.2367285800362,0.5463810505997465,1183.6995695165208,1184.2459505671206,3
1183.24112571459,0.2690472238337499,1183.704698597195,1183.9737458210286,1
1183.291699920237,0.15477948413152695,1183.7490811041107,1183.9038605882422,2
1183.4313393190841,0.24744827341616057,1183.9038605882422,1184.1513088616584,2
1183.4993170264067,0.08110710591494916,1183.9737458210286,1184.0548529269436,1
1183.650087910131,0.5782807538271878,1184.0548529269436,1184.6331336807707,1
1183.8973894182186,0.018203303165493036,1184.1090299859566,1184.1272332891222,0
1183.9666822877705,0.4841024397786777,1184.1272332891222,1184.611335728901,0
1183.9804080075917,0.07257851047155967,1184.1513088616584,1184.22388737213,2
1184.0524690475613,0.4468437350464097,1184.22388737213,1184.6707311071766,2
1184.291578259936,0.06675623156621242,1184.291578259936,1184.358334491502,3
1184.5098798104054,0.04266260730703936,1184.5098798104054,1184.5525424177124,3
1184.6440218541352,0.23840007346432446,1184.6440218541352,1184.8824219275996,3
1185.0226611201258,0.4051987981934182,1185.0226611201258,1185.4278599183192,0
1185.057969820103,0.363944015410466,1185.057969820103,1185.4219138355134,1
1185.2953255778962,0.12462588231786498,1185.2953255778962,1185.419951460214,2
1185.3139548771812,0.32436868762275806,1185.3139548771812,1185.638323564804,3
1185.3319899197984,0.0494367783659527,1185.419951460214,1185.46938823858,2
1185.4590773349223,0.00430480715430788,1185.4590773349223,1185.4633821420766,1
1185.5609102473577,0.3674006115834124,1185.5609102473577,1185.9283108589411,0
1185.5855555214603,0.25605176995864876,1185.5855555214603,1185.841607291419,1
1185.630826780815,0.6966411991230168,1185.630826780815,1186.3274679799379,2
1185.6946530226678,0.11899649727524843,1185.6946530226678,1185.813649519943,3
1185.8757544727782,0.3221648987832016,1185.8757544727782,1186.1979193715615,3
1186.092574308296,0.07676095819811186,1186.092574308296,1186.169335266494,1
1186.265673448827,0.2827726543254837,1186.265673448827,1186.5484461031526,0
1186.371215118749,0.1385714619247786,1186.371215118749,1186.5097865806738,1
1186.490718567479,0.45013225396514267,1186.490718567479,1186.9408508214442,3
1186.55120293482,0.6695584789836238,1186.55120293482,1187.2207614138035,2
1186.6526889146974,0.021157163806994346,1186.6526889146974,1186.6738460785043,1
1186.874269770257,0.27772031606096675,1186.874269770257,1187.151990086318,0
1186.9272028662988,0.5133085629728991,1186.9272028662988,1187.4405114292717,1
1186.9343052487181,0.5541029096480454,1186.9408508214442,1187.4949537310922,3
1186.9567373024574,0.10062210094091553,1187.151990086318,1187.2526121872588,0
1187.018950451361,0.44383612312465176,1187.2207614138035,1187.664597536928,2
1187.0966726330776,0.1752099858857592,1187.2526121872588,1187.4278221731445,0
1187.1691778892932,0.23100895730829157,1187.4278221731445,1187.6588311304529,0
1187.250558003609,0.11315314577838236,1187.4405114292717,1187.55366457505,1
1187.3269987521614,0.3258344400711422,1187.4949537310922,1187.8207881711633,3
1187.3376887325826,0.3512966838213866,1187.55366457505,1187.9049612588715,1
1187.4567187712792,0.017416947213730067,1187.6588311304529,1187.6762480776665,0
1187.462926217991,0.030791844551277894,1187.664597536928,1187.6953893814793,2
1187.4642251205144,0.06322220875922398,1187.6762480776665,1187.7394702864258,0
1187.736495585119,0.013629503462863408,1187.736495585119,1187.7501250885819,2
1187.8232996954023,0.3733902984044481,1187.8232996954023,1188.1966899938068,0
1187.8625730171736,0.29101201070222255,1187.8625730171736,1188.1535850278758,2
1187.8831288290933,0.40031068344026605,1187.8831288290933,1188.2834395125335,3
1187.9729604255579,0.006406535072390844,1187.9729604255579,1187.9793669606302,1
1188.0036728420368,0.06737563498926019,1188.0036728420368,1188.0710484770261,1
1188.1288130557448,0.5102697652134758,1188.1288130557448,1188.6390828209583,1
1188.1998390469912,0.11216290147646604,1188.1998390469912,1188.3120019484677,2
1188.2368542793727,0.3445413182106592,1188.2368542793727,1188.5813955975834,0
1188.3643936424346,0.48958766632285833,1188.3643936424346,1188.8539813087575,3
1188.5804188345533,0.12605535629162226,1188.5804188345533,1188.7064741908448,2
1188.6634161529337,0.49816006411305785,1188.6634161529337,1189.1615762170468,0
1188.706803413195,0.19482770123461668,1188.706803413195,1188.9016311144296,1
1188.9307086449437,0.20789385737120247,1188.9307086449437,1189.1386025023148,2
1188.9517446862546,0.17684435205870908,1188.9517446862546,1189.1285890383133,3
1188.9836512196632,0.13223065056577699,1188.9836512196632,1189.115881870229,1
1189.0876352893542,0.14213113555014195,1189.115881870229,1189.2580130057793,1
1189.1129390147069,0.555806470779249,1189.1285890383133,1189.6843955090926,3
1189.1484621496654,0.35442243282451247,1189.1484621496654,1189.50288458249,2
1189.2388836874172,0.14116934569450335,1189.2388836874172,1189.3800530331118,0
1189.2679675282518,0.36890851540321484,1189.2679675282518,1189.636876043655,1
1189.3495732081237,1.237330206032258,1189.3800530331118,1190.6173832391441,0
1189.440311603324,0.09649948289356974,1189.50288458249,1189.5993840653834,2
1189.470445277655,0.3251950104477667,1189.5993840653834,1189.9245790758312,2
1189.53265085582,0.1264969023266748,1189.636876043655,1189.7633729459817,1
1189.7229086425807,0.06967308526031565,1189.7229086425807,1189.792581727841,3
1189.8133461550324,0.002008662932607505,1189.8133461550324,1189.815354817965,1
1189.8869948099104,0.3452596958132357,1189.8869948099104,1190.2322545057236,3
1189.933498942668,0.009131687816103644,1189.933498942668,1189.942630630484,1
